Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,,Kamala Basin strategy to support water resources management and basin planning in Nepal,2023,"MODSIM2023, 25th International Congress on Modelling and Simulation.",Modelling and Simulation Society of Australia and New Zealand,https://doi.org/10.36334/modsim.2023.almeida,,462,2025-05-24 11:54:20,proceedings-article,10.36334/modsim.2023.almeida,,,,,,,0,0.0,0,0,2,"A water resources development strategy for the Kamala River Basin in Nepal was developed with collaboration between the Government of Australia through CSIRO and the Government of Nepal through its Water and Energy Commission Secretariat, supported by national consultants, local and provincial governments, universities, non-government organisations and community members (CSIRO and WECS 2021).The strategy identified, selected, and described the requirements for improvements to water resources management at basin scale considering technical, economical, institutional, social, and environmental aspects to guide a basin plan.Subsequent implementation of the agreed development and management actions adopt an inclusive approach, with representation of water users in the definition of goals and objectives, and assessment processes ensuring the ownership necessary to drive sustainable outcomes.",,,SDG 14: Life Below Water
0,,Performing Modernity: The Scalar Politics of Irrigation Development in Nepal,2016,Negotiating Water Governance,Routledge,https://doi.org/10.4324/9781315597720-25,,475,2025-05-24 11:54:20,book-chapter,10.4324/9781315597720-25,,,,,285.0,302.0,0,0.0,0,0,9,"Scales do not emanate from some pre-existing reality, but instead actively help to produce them. Scales divide, map and categorize; they are a way to help make sense of complexities by creating order. They demarcate, define, delineate and indeed proactively establish and produce the boundaries between what matters and what can be ignored. As many contributors to this volume (e.g. Sneddon and Fox; Budds) show, the choice of scales is often a matter of politics, reflecting interests and power. We add to this that it is also, and importantly, a matter of custom; it reflects, produces and protects traditions, territories and cultures, identities and social hierarchies. Particular scales belong to particular beliefs and communities; they quite literally help to produce these communities as well as the realities they believe in (or want to help create).",,,SDG 14: Life Below Water
0,,"Proceedings of the Third Upper Indus Basin Network - Afghanistan Chapter Meeting; Strengthening Water Resources Management in Afghanistan (SWaRMA), 17-18 January 2019, Kathmandu, Nepal",2019,,International Centre for Integrated Mountain Development (ICIMOD),https://doi.org/10.53055/icimod.902,,587,2025-05-24 11:54:20,report,10.53055/icimod.902,,,,,,,0,0.0,0,0,6,,,,SDG 14: Life Below Water
0,,Nepal – Western Nepal earthquake: Urgent call for assistance,2024,,FAO,https://doi.org/10.4060/cd0519en,,598,2025-05-24 11:54:20,report,10.4060/cd0519en,,,,,,,0,0.0,0,0,1,,,,SDG 14: Life Below Water
0,,"Impact on water sources due to land use and land cover change in Chitwan district, Nepal",2024,"Kathmandu University Journal of Science, Engineering and Technology",Kathmandu University,https://doi.org/10.70530/kuset.v18i2.571,,740,2025-05-24 11:54:20,journal-article,10.70530/kuset.v18i2.571,,,18.0,2.0,,,0,0.0,0,0,1,"Rapid urbanization and unplanned infrastructures are stressing the drinking water sources, primarily due to land use and land cover changes (LULCC). Rapid population increases water demand and is straining water resources. This study aims to analyze LULCC from 1991 to 2020 and explore its impact on 23 regular used drinking water sources in Ratnanagar and Kalika municipality in Chitwan district. ArcGIS 10.8 classified five different classes in the images compiled from Landsat 5 and 8. Supervised classification with Maximum Likelihood algorithm was used with 30 signatures for each class as training samples. After the calculation of producer's accuracy and user's accuracy, accuracy assessment of classified images based on the ground truth points in 2020 Google earth images shows that kappa coefficient was 0.892 and overall accuracy was 91.67%. Over a period of 30 years, tree cover, agricultural, and water body areas have decreased by 15.18 %, 2.94 %, and 0.08 %, respectively while built-up and barren land have increased by 7.09 % and 11.11 % correspondingly. Secondary data from 30 years shows the population growth in study area was about 400% and 337.12 mm per decade reduction of precipitation. Increased built-up area has reduced the surface area for percolation of water. Uncontrolled LULCC, urbanization, and local climatic phenomenon have threatened the drinking water sources. Implementing the principles of resilient and sustainable urbanization, sustainable land use practices, climate resilient water safety tools and adequate investment in water sources protection can be a sustainable approach to address LULCC.",,,SDG 14: Life Below Water
0,,THE KINGDOM OF NEPAL,2023,Landownership in Nepal,University of California Press,https://doi.org/10.2307/jj.2430518.5,,778,2025-05-24 11:54:20,book-chapter,10.2307/jj.2430518.5,,,,,1.0,14.0,0,0.0,0,0,2,,,,SDG 14: Life Below Water
0,,Deaf in a “New Nepal”,2016,Signing and Belonging in Nepal,Gallaudet University Press,https://doi.org/10.2307/j.ctv2rh2bgf.10,,829,2025-05-24 11:54:20,book-chapter,10.2307/j.ctv2rh2bgf.10,,,,,109.0,116.0,0,0.0,0,0,9,"An electrically conductive metal typically transmits or absorbs a spin current. Here, we report on evidence that interfacing two metal thin films can suppress spin transmission and absorption. We examine spin pumping in spin-source/spacer/spin-sink heterostructures, where the spacer consists of metallic Cu and Cr thin films. The Cu/Cr spacer largely suppresses spin pumping—i.e., neither transmitting nor absorbing a significant amount of spin current—even though Cu or Cr alone transmits a sizable spin current. The antiferromagnetism of Cr is not essential for the suppression of spin pumping, as we observe similar suppression with Cu/V spacers with V as a nonmagnetic analog of Cr. We speculate that diverse combinations of spin-transparent metals may form interfaces that suppress spin pumping, although the underlying mechanism remains unclear. Our work may stimulate a new perspective on spin transport in metallic multilayers.",,,SDG 14: Life Below Water
0,,Nepal Development Update: International Migration and Well-being in Nepal,2024,,"Washington, DC: World Bank",https://doi.org/10.1596/42340,,870,2025-05-24 11:54:20,book,10.1596/42340,,,,,,,0,0.0,0,0,1,,,,SDG 14: Life Below Water
0,,Nepal and the Pax Britannica,2023,Nepal,University of California Press,https://doi.org/10.2307/jj.2430549.10,,922,2025-05-24 11:54:20,book-chapter,10.2307/jj.2430549.10,,,,,151.0,174.0,0,0.0,0,0,2,,,,SDG 14: Life Below Water
0,,Nepal,2019,The Statesman’s Yearbook Companion,Palgrave Macmillan UK,https://doi.org/10.1057/978-1-349-95839-9_1439,,961,2025-05-24 11:54:20,book-chapter,10.1057/978-1-349-95839-9_1439,,,,,747.0,748.0,0,0.0,0,0,6,,http://link.springer.com/content/pdf/10.1057/978-1-349-95839-9_1439,,SDG 14: Life Below Water
0,,Parthenium weed - Nepal.,2019,PlantwisePlus Knowledge Bank,CABI Publishing,https://doi.org/10.1079/pwkb.20197800521,,969,2025-05-24 11:54:20,dataset,10.1079/pwkb.20197800521,,,,,,,0,0.0,0,0,6,,,,SDG 14: Life Below Water
0,,Macroeconomic Variables and Effect on Stock Prices: Correlation Evidence from Nepal,2022,International Journal of Multidisciplinary Research and Analysis,Everant Journals,https://doi.org/10.47191/ijmra/v5-i7-03,,986,2025-05-24 11:54:20,journal-article,10.47191/ijmra/v5-i7-03,2643-9840,,5.0,7.0,,,0,0.0,0,0,3,"This paper attempts to study the macroeconomic factors that affect the stock prices in Nepal. It considers the annual data of four macroeconomic variables that affect the NEPSE Index; inflation rate, broad money supply, gross domestic product, and per capita income from 2011-2021 and tries to find out the influence of these variables on the NEPSE index (stock prices). It uses the Pearson correlation matrix to study the relationship between stock prices ad macroeconomic variables. The results obtained from correlation analysis revealed that market performance of stock prices is found to respond positively to broad money supply and gross domestic product and negatively to the inflation rate as expected. Also, the NEPSE index is not affected by the changes in the per capita income of the nation. These findings help to build up economic and financial policies in the nation and stabilize the capital stock market in Nepal.",,,SDG 14: Life Below Water
6,"A Schuett Michael, Dahal Smriti, Nepal Sanjay",Local perspectives on benefits of an integrated conservation and development project: The Annapurna conservation area in Nepal,2016,International Journal of Biodiversity and Conservation,Academic Journals,https://doi.org/10.5897/ijbc2016.0958,,599,2025-05-24 11:54:20,journal-article,10.5897/ijbc2016.0958,2141-243X,,8.0,7.0,138.0,146.0,6,0.67,2,3,9,"Integrated conservation and development projects (ICDPs) have recently been criticized for their ignorance of community heterogeneity, mismatch between project output and expectations, and lack of connection between conservation and development initiatives. Using Nepal's Annapurna Conservation Area Project (ACAP) as an example this paper examined how perceived benefits from one ICDP varied between stakeholder groups and how local resources were allocated. Data collection for this research was conducted through 96 interviews with three groups, that is, ICDP staff, local management committee members, and marginalized peoples. Results showed that the programs introduced by ACAP and their resource allocations were not perceived as having a fair and equitable impact across all households, community, and regions within the protected area. Moreover, there was a perceived discrepancy between ACAP allocation of resources in certain sectors, local residents' expectations from ACAP and outcomes of the funding, that is, conservation vs. tourism. Future research is suggested for collecting more data from additional residents, communities and with other ICDPs. Key words: Annapurna conservation area, conservation, development, integrated conservation and development project, marginal groups.",http://academicjournals.org/journal/IJBC/article-full-text-pdf/B11C4A159144,,SDG 14: Life Below Water
0,"A. Gautam, J. Ramirez, L. Ribbe, K. Schneider, S. Panthi, M. Bhattarai",Role of Citizen Science in Safe Drinking Water in Nepal: Lessons on Water Quality Monitoring from Brazil,2021,Springer Water,Springer International Publishing,https://doi.org/10.1007/978-3-319-54612-4_57,,731,2025-05-24 11:54:20,book-chapter,10.1007/978-3-319-54612-4_57,2364-6934,,,,775.0,786.0,0,0.0,0,6,4,,https://link.springer.com/content/pdf/10.1007/978-3-319-54612-4_57,,SDG 14: Life Below Water
2,"A. K. Mishra, R. K. Chaudhary, P. Punetha, I. Ahmed","Geological and Geotechnical Challenges Faced during Excavation of the Underground Powerhouse and Head Race Tunnel for Mangdechhu Project, Bhutan, India",2018,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v23i0.20823,,611,2025-05-24 11:54:20,journal-article,10.3126/hn.v23i0.20823,2392-4101,,23.0,,30.0,41.0,2,0.29,1,4,7," Not available.HYDRO Nepal JournalJournal of Water, Energy and Environment Issue: 23Year: 2018 ",https://www.nepjol.info/index.php/HN/article/download/20823/17100,,SDG 14: Life Below Water
1,"Abanish Singh, Ashish Shrestha, Tarakant Bhagat",Fluoride Level in Drinking Water Sources of Eastern Nepal,2019,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v16i41.1450,,91,2025-05-24 11:54:20,journal-article,10.33314/jnhrc.v16i41.1450,1999-6217,,16.0,41.0,414.0,418.0,1,0.17,0,3,6,"Background: Water is essential for the survival of every living organism of this planet, we humans being no exception to this fact. In context of oral health promotion, fluoride when consumed in recommended level decreases the solubility of enamel to acidic exposure and improves the strength of dental enamel that eventually helps reduce dental caries.So, this study was conducted to estimate the fluoride concentration in drinking water of eastern development region Nepal.Methods: Water samples (165) were randomly collected from drinking water sources of Eastern Development Region, Nepal. Three categories of water samples (municipal, natural, packaged bottle water) each from three most populated cities of every district in the region were collected. The water samples were collected in autoclaved polypropylene plastic vessels. American Public Health Association 4500 F- D method was used for fluoride estimation.Results: Majority of the water samples (88.2%) had fluoride concentration below the optimum as per WHO guideline. Median fluoride concentration of municipal water supply, natural water resources and packaged bottle water was 0.09 ppm (<0.05 to 1.11 ppm), 0.13 ppm (<0.05 to 1.80 ppm) and 0.05ppm (<0.05 ppm to 0.78 ppm) respectively. Median fluoride concentration of Himalayan region, hill region and terai region was 0.17 ppm, 0.10 ppm and 0.07 ppm respectively. Overall median fluoride concentration of eastern development region Nepal was 0.08 ppm (<0.05 pmm to 1.80 ppm). Conclusions: This study illustrated that fluoride concentration of most of the drinking water resources of eastern Nepal was below the recommended optimum level as per WHO guidelines. Keywords: Drinking water sources; eastern Nepal; fluoride concentration.",,,SDG 14: Life Below Water
0,Abhinav Gauli,Hydro-Agriculture Prototype: Multiple Use of Water Resource In Nepal,2020,Modern Approaches on Material Science,Lupine Publishers LLC,https://doi.org/10.32474/mams.2020.02.000150,,438,2025-05-24 11:54:20,journal-article,10.32474/mams.2020.02.000150,2641-6921,,2.0,5.0,,,0,0.0,0,1,5,"Nepal is rich in fresh water with more than 6,000 rivers, including that originated from the Himalaya.Being rich in water resources, it has the potential of producing more than 83,000 MW of energy.However, currently Nepal has only harnessed 1.2 % of its capacity.Besides, a Kulekhani (60 MW) all other hydropower plants in Nepal are of run of river type.Such plants are being exclusively used for producing electricity and undermining its potential of multiple use.We developed a prototype to demonstrate the multiple use of water resources.Our research methodology was based on extensive literature review and expert consultations.We found that Nepal has the potential for using hydropower plants in multiple ways.Its dam can be used for recreational activities, such as boating and swimming, and income generation activities like fish farming.Likewise, the most important secondary use of hydropower plant is irrigation.Although, Nepal has agricultural-based economy almost 70% agricultural lands are unirrigated.Hence, water from hydropower can be used for irrigation that increases agriculture production and productivity, contributing to food security.Likewise, the water can also be transferred to villages and cities for drinking purpose.The produced electricity can be used for modernizing agriculture practice.For instance, use of infrared red and blue lights inside the greenhouse to increase the production by increasing rate of photosynthesis.Hence, the multiple use of hydropower will contribute to local and national economy.In addition, it contributes to Goal 1 (No poverty), 2 (Zero hunger), and 7 (Affordable and clean energy) of Sustainable Development Goal (SDG).We suggest that policymakers and government of Nepal should implement this prototype for optimum use of water resource in Nepal.",,,SDG 14: Life Below Water
0,"Abhr R Mishra, Ranjana Gupta","Water Quality of Melamchi River of Sindhupalchok District, Central Nepal",2018,Journal of Natural History Museum,Nepal Journals Online (JOL),https://doi.org/10.3126/jnhm.v29i0.19034,,832,2025-05-24 11:54:20,journal-article,10.3126/jnhm.v29i0.19034,0259-0964,,29.0,,9.0,18.0,0,0.0,0,2,7,"The present study was carried out to estimate the physico-chemical characteristic of Melamchi River from January 2011 to December 2013 with a view to assess the nature and degree of pollution. Melamchi River is a snowmelt and rain fed river. River water is mainly used for drinking and irrigation. Water samples were collected on monthly basis from five sites of river. Parameters analyzed include temperature, electrical conductivity, turbidity, pH, hardness, alkalinity, dissolved oxygen, calcium, magnesium, chloride, phosphate, and nitrate. The study revealed seasonal fluctuations of the factors. River water was well oxygenated and alkaline in nature. High level for turbidity (43.25/ NTU) was observed during monsoon, which exceeded compliance levels of WHO (2011) tolerance limits (5/ NTU) for domestic use. Water contained more TDS and EC indicating the impact of agriculture and deforestation near the river area. The analyzed physico-chemical parameters were found within the permissible limit of WHO, except turbidity. Measures should be taken to regulate agricultural and deforestation activities upriver to avoid advert conditions.J. Nat. Hist. Mus. Vol. 29, 2015,, Page: 9-18 ",https://www.nepjol.info/index.php/JNHM/article/download/19034/15572,,SDG 14: Life Below Water
0,Abhushan Neupane,Contractual Issues for Hydropower Construction in Nepal,2018,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v23i0.20826,,31,2025-05-24 11:54:20,journal-article,10.3126/hn.v23i0.20826,2392-4101,,23.0,,56.0,57.0,0,0.0,0,1,7,"Nepal is located at the foot of the Himalayas and has numerous perennial rivers flowing from North to South, making it an ideal place for production of massive scale of hydropower. Hence, there are many hydropower projects in construction phase, but they are facing several contractual issues such as, contractual inefficacy of the parties, payment problems, Force Majeure and claims handling mechanism. In order to build the capacity of existing contract personnel working in various projects, it is high time for the stakeholders of Nepalese construction industry to train their human resources to the required standard, such that they can properly prepare, assess and handle the contractual issues that may arise, in the international standard. HYDRO Nepal JournalJournal of Water, Energy and Environment Issue: 23Year: 2018",https://www.nepjol.info/index.php/HN/article/download/20826/17103,,SDG 14: Life Below Water
0,Abhushan Neupane,Variation Orders and It's Procedure for Hydropower Construction,2017,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v21i0.17816,,127,2025-05-24 11:54:20,journal-article,10.3126/hn.v21i0.17816,2392-4101,,21.0,,15.0,16.0,0,0.0,0,1,8,"There is lots of construction going in Nepal, of which hydropower construction is also moving in significant pace. As the design and drawings prepared during development of the hydropower project may not fully reflect the construction situation, due to the different circumstances led by the Employer, Engineer or Contractor working for the Project. It has been observed globally that the design during project preparation in hydropower projects needs revision during implementation; hence the basic understanding of Variation Orders is very important to the hydropower professionals. HYDRO Nepal JournalJournal of Water Energy and EnvironmentIssue: 21, July, 2017Page: 15-16Upload Date: July 18, 2017",https://www.nepjol.info/index.php/HN/article/download/17816/14462,,SDG 14: Life Below Water
0,Achyut Man Singh,An Environmentally Friendly Integrated Development Approach for Nepal (Experiences from Irrigation Sector Projects),2017,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v20i0.16486,,76,2025-05-24 11:54:20,journal-article,10.3126/hn.v20i0.16486,2392-4101,,20.0,,31.0,40.0,0,0.0,0,1,8,"Nepal has distinctly three ecological regions: (i) high mountain, (ii) mid-hills, and (iii) terai with their varying climatic and physiographic features. The experiences gathered from Irrigation Sector Projects implemented under various donor agencies such as the World Bank (WB), Asian Development Bank (ADB), and UN/ILO have shown that successful irrigation projects must be defined and planned according to specific ecological regions and pertinent to the local environment. An integrated development approach considers the land use, roads, market, and other economic activities as they relate to prospects for poverty alleviation. Land evaluation and subsequent land use planning according to the soil, climate, land profile, and suitability of agriculture practices should be considered in the development works to ensure true benefit to the rural populations. The integrated approach as such will provide long term sustainability through environmentally sound practices. This approach has been widely applied in the European countries, Korea, Japan, and Sri Lanka.This paper primarily focuses on the irrigation and development approaches most suitable to Nepal’s three ecological regions. High mountain regions should be developed with pasture land, horticulture, organic vegetable farming, and tourism. Irrigation technology in these areas should be simple pipe conveyance, and tank irrigation. In the mid-hills horticulture on the sloping terrain and cereal crops in the river valleys with other diversified cropping systems should be applied. The Terai region is the ‘Bread Basket’ of Nepal, and has high potential for diversified agriculture and industrial development.For development in these regions to succeed, road networks and transportation facilities are essential to economic growth. Road transportation maximizes opportunity for tourism and other economic activities. Development work must be planned in an integrated approach, which should be based on appropriate land use patterns for environmentally sustainable practices. An ideal solution would be to envision the watershed as the unit for eco-friendly sustainable development planning involving all the stakeholders under the watershed purview. As an example, the principles of Integrated Water Resources Management Planning (IWRMP), and Integrated Watershed Management Plan (IWMP) have been successfully applied in the USA and Australia (Box 1). It has illustrated that vegetative covered catchment stores large amount of rain water, increases groundwater table, reduces erosion of soil, and lastly decreases the intensity of flood hazard. Whereas, the naked catchment areas are highly erodible, does not store rain water, susceptible to high erosion and landslides, and increases the flood intensity by three fold than a vegetative covered one. The vegetative cover increases the water resources availability for over all development for agriculture.                               HYDRO Nepal JournalJournal of Water Energy and EnvironmentIssue: 20Page: 31-40",https://www.nepjol.info/index.php/HN/article/download/16486/13409,,SDG 14: Life Below Water
6,"Acile S. Hammoud, Jessica Leung, Sabitri Tripathi, Adrian P. Butler, May N. Sule, Michael R. Templeton","The impact of latrine contents and emptying practices on nitrogen contamination of well water in Kathmandu Valley, Nepal",2018,AIMS Environmental Science,American Institute of Mathematical Sciences (AIMS),https://doi.org/10.3934/environsci.2018.3.143,,691,2025-05-24 11:54:20,journal-article,10.3934/environsci.2018.3.143,2372-0352,,5.0,3.0,143.0,153.0,6,0.86,1,6,7,"Leaching of nitrogen-containing compounds (e.g., ammonia, nitrate) from pit latrines and seepage tanks into groundwater may pose health risks, given that groundwater is a significant source for drinking water in many low-income countries. In this study, three communities within Kathmandu, Nepal (Manohara, Kupondole, and Lokanthali) were visited to investigate the impact of pit latrines on groundwater quality, with a focus on understanding the fate of nitrogen-containing compounds specifically. Well water samples were analyzed over two seasons (wet and dry) for their nitrogen content, dissolved oxygen (DO), chemical oxidation demand (COD), and oxidation-reduction potential (ORP), and samples collected from within the nearby pits were also analyzed to determine nitrogen content and COD. Hand dug wells were found to be more likely receptors of contamination than tube wells, as expected, with inter-well variations related to the relative redox conditions in the wells. Increased pit-emptying frequency was related to lower levels of nitrogen in the latrines and in the nearest wells, suggesting this may be an effective strategy for reducing the risks of groundwater contamination in such settings, all else being equal.",http://www.aimspress.com/article/10.3934/environsci.2018.3.143,,SDG 14: Life Below Water
3,"Adelakun Kehinde Moruff, Mu’azu Mohammed Mu’azu, Amali Rosemary Patric, Omotayo Olabode Lawrence","Diversity of Phytoplankton Communities in a Tropical River Basin, Nigeria",2016,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v19i0.15353,,406,2025-05-24 11:54:20,journal-article,10.3126/hn.v19i0.15353,2392-4101,,19.0,,52.0,56.0,3,0.33,1,4,9,"Biological assessment is a useful alternative for understanding the ecological quality of aquatic ecosystems because biological communities integrate the environmental effects of water. This work investigates the diversity and abundance of phytoplankton in the Upper Jebba Basin of the Niger River in Nigeria. We sampled phytoplanktons by dragging plankton nets at three stations from March to May 2015 for qualitative and quantitative samples. Qualitative plankton samples were collected by towing 55μm mesh hydrobios plankton nets just below the water surface for five minutes at each sampling station. Quantitative samples, on the other hand, were collected by filtering 100 litres of water fetched with a bucket through a 55μm mesh hydrobios net. Both samples were preserved separately in a 4% buffered formalin solution. A total of 3160 cells/ml of phytoplanktons from taxa were identified in the study. High dominance of Oscillatoria sp., Microcystis sp., Chlorella sp., Pediastrum sp. and Synendra indicate that this lake has high amount of organic waste, polluted predominantly by upstream concerns (i.e., mining, agricultural, and domestic) and should be monitored strictly by relevant agencies in order to additional reduced health hazards caused by these pollutants.HYDRO Nepal JournalJournal of Water, Energy and EnvironmentIssue: 19Page: 52-56",https://www.nepjol.info/index.php/HN/article/download/15353/12414,,SDG 14: Life Below Water
